800,4.172661870503596,0.0
1600,7.884892086330935,0.0
2400,9.985611510791369,0.0
3200,8.028776978417264,0.0
4000,8.74820143884892,0.0
4800,8.201438848920864,0.0
5600,7.884892086330934,0.0
6400,9.294964028776977,0.0
7200,8.776978417266186,0.0
8000,7.683453237410073,0.0
8800,7.884892086330935,0.0
9600,7.510791366906473,0.0
