800,4.635761589403976,0.0
1600,5.306291390728482,0.0
2400,3.9056291390728552,0.0
3200,4.569536423841065,0.0
4000,7.12913907284768,0.0
4800,4.158940397350997,0.0
5600,6.056291390728469,0.0
6400,9.579470198675503,0.0
7200,4.516556291390733,0.0
8000,4.2516556291390755,0.0
8800,4.649006622516562,0.0
9600,4.062913907284774,0.0
